Id,TimeStamp,Year,Date
1,1996-03-13 17:27:28,1907,21/05/2006
2,1994-05-29 02:09:09,1972,17/03/1998
3,2008-08-25 07:59:01,1951,19/07/1992
4,2000-04-09 23:51:29,1974,09/02/2014
5,2004-10-22 15:45:16,1923,20/04/2015
6,2011-06-06 14:06:17,1982,08/09/1993
7,2005-03-18 06:11:56,1929,28/10/1995
8,2011-06-22 16:57:12,2015,11/08/2002
9,2004-05-15 05:31:58,2000,22/04/1994
10,2007-09-28 14:12:44,2003,06/02/2011
11,1999-12-08 11:02:00,1922,24/03/1995
12,1992-01-27 20:19:36,2010,16/02/2002
13,2002-02-01 05:27:44,1906,01/07/2008
14,2007-06-30 08:15:40,1958,02/09/2003
15,2014-04-07 10:35:32,1910,03/11/1994
16,2005-03-12 17:21:59,2009,22/04/2006
17,2002-09-04 00:43:15,1948,23/02/2014
18,1995-10-30 18:43:39,1922,23/09/2015
19,2011-07-03 08:44:56,1946,04/05/1998
20,1993-01-01 02:22:45,1929,12/01/2005
21,1994-03-17 11:54:40,1929,13/10/2005
22,2015-10-07 12:19:36,1982,08/05/1994
23,2016-04-21 10:03:55,2006,18/04/1993
24,2007-06-22 08:26:52,2010,11/09/1991
25,1997-11-05 14:46:53,2014,06/09/2004
26,2012-08-24 10:46:46,1900,10/03/2008
27,2005-08-01 09:12:05,1973,14/11/2014
28,2013-05-19 05:04:16,1921,14/04/1990
29,2000-07-11 17:10:59,1986,14/12/2014
30,1995-06-09 23:58:31,1978,11/01/2006
31,2003-04-21 23:30:49,1901,21/12/1993
32,2006-06-15 20:55:21,2016,11/07/2005
33,2007-06-22 02:55:31,1980,09/03/1992
34,1994-05-30 21:14:33,1986,06/04/2011
35,1995-12-08 09:11:54,2015,05/02/2001
36,2003-08-30 03:00:20,1921,19/01/1991
37,1998-05-06 04:49:26,1956,20/01/1990
38,2009-01-22 13:57:14,2005,18/03/1995
39,2010-02-15 20:32:27,1971,21/07/2006
40,2007-03-05 17:05:52,1918,20/08/2005
41,2003-10-21 11:36:19,1954,07/08/1997
42,2014-12-20 22:25:10,1957,17/11/2001
43,2015-02-05 04:50:28,1925,13/11/2010
44,2009-04-27 04:49:58,1903,17/08/1997
45,2016-01-28 02:09:07,1988,04/08/1990
46,2002-04-27 16:51:43,1923,19/05/2012
47,2003-03-20 08:13:55,1991,04/10/2000
48,2016-01-29 01:40:05,2009,07/03/2004
49,2004-02-13 07:10:05,1956,10/10/1995
50,2006-07-04 02:14:59,2014,06/09/1996
51,2007-02-02 13:42:08,1924,13/12/1997
52,2006-07-12 18:21:07,1902,06/12/2000
53,2001-04-16 02:09:38,2006,01/07/2014
54,1992-10-01 00:38:48,1973,25/08/2003
55,2002-11-13 02:23:57,2015,02/03/1999
56,1993-04-25 23:30:04,1966,09/11/2014
57,1995-10-19 01:57:15,1913,03/06/2015
58,2005-09-07 20:50:30,1984,01/02/2012
59,2003-03-23 07:23:30,1900,08/10/2004
60,2005-05-23 09:51:28,1958,22/10/2013
61,2010-02-18 13:13:32,1951,22/06/1995
62,2007-07-19 06:05:13,1989,07/07/2005
63,2009-01-05 03:48:57,1908,06/03/2010
64,2008-04-18 05:14:54,2011,05/03/1995
65,1993-06-13 20:35:06,1985,18/05/2007
66,1997-11-30 00:45:41,2001,31/07/2005
67,2013-05-19 12:06:49,1994,25/07/2000
68,1998-12-01 22:09:25,1916,27/06/2000
69,2003-09-23 14:08:31,1989,19/04/1997
70,2015-02-20 21:27:50,2008,10/08/2000
71,2000-11-12 11:16:56,1905,11/05/2008
72,1997-08-11 10:23:21,1964,26/03/1994
73,2002-11-25 10:44:32,1970,02/10/2013
74,2014-02-11 17:20:02,1964,26/04/2008
75,2013-09-21 14:00:29,1972,26/07/2006
76,2001-12-08 09:41:45,1944,25/09/2015
77,1999-07-10 04:08:09,1925,01/11/1991
78,2007-10-20 21:51:26,1948,29/01/1991
79,1996-02-28 00:19:40,1910,10/02/1995
80,2009-08-10 03:24:14,1966,15/12/2001
81,1995-09-21 23:31:09,1906,22/10/2001
82,2015-02-13 23:30:28,1927,17/04/1992
83,2003-08-07 14:36:53,1962,29/12/2003
84,2000-05-01 01:44:44,1946,27/04/2002
85,1996-04-24 11:07:29,1998,21/03/2006
86,2007-06-27 10:08:34,1949,12/05/2002
87,2014-07-20 10:42:11,2001,20/01/1999
88,1990-07-17 11:55:23,1952,29/11/1997
89,2000-08-12 05:01:54,1915,06/08/2009
90,2015-04-23 11:06:28,1949,11/12/2001
91,1997-04-02 00:19:07,1960,21/09/2012
92,2002-08-29 01:56:39,1933,14/07/1996
93,1991-04-03 18:27:48,1936,17/10/1998
94,1999-11-24 18:48:13,1906,26/01/1995
95,2001-08-14 15:25:21,1924,12/08/2012
96,1991-10-02 05:20:04,1942,12/02/1992
97,1990-03-02 15:07:07,2010,18/07/2009
98,2010-02-26 01:01:25,1916,05/11/2011
99,2008-03-31 17:36:25,1947,02/11/2008
100,2003-08-17 04:48:05,1922,11/05/2014
101,2014-10-10 19:19:35,1924,13/11/1990
102,1999-10-28 20:43:15,1908,30/08/2010
103,1991-08-04 14:04:59,1941,04/08/1990
104,2011-08-15 12:39:25,1986,24/01/2000
105,2002-06-05 17:37:18,1954,05/02/1999
106,1998-05-11 05:51:08,1911,12/12/2001
107,2005-02-21 20:00:45,1990,09/08/1996
108,2009-05-08 00:29:52,1921,13/07/1999
109,1992-05-14 12:59:00,1978,16/05/2008
110,2014-03-14 04:47:50,1944,11/10/1993
111,2013-01-21 19:26:53,1921,30/12/1995
112,2003-03-12 10:57:31,1966,16/09/2003
113,2016-08-11 02:41:35,1911,30/07/2011
114,2013-02-14 13:43:18,1900,05/03/2002
115,2012-05-04 03:03:20,2008,10/08/2008
116,1996-08-16 07:38:46,2006,09/06/1991
117,2005-09-10 01:37:29,2005,25/03/2003
118,2010-09-10 08:57:24,1926,13/09/1992
119,2000-10-17 14:55:00,1967,13/07/2011
120,2013-04-22 08:58:20,1966,24/03/2015
121,2006-04-25 03:53:54,2006,04/07/1999
122,1996-09-08 01:25:03,2003,10/12/2012
123,1996-01-05 17:14:29,1987,09/12/2014
124,1991-03-31 06:34:22,1935,20/09/1998
125,2004-05-13 22:19:54,1927,01/05/1998
126,1999-04-17 17:59:50,1962,14/05/2006
127,2016-03-23 16:07:18,1950,10/04/1993
128,2012-09-03 04:22:43,2000,27/03/1996
129,2008-05-21 14:57:19,1983,24/08/2009
130,1994-06-13 14:05:15,1920,12/02/1991
131,2014-05-21 16:03:17,2013,11/10/2011
132,2009-10-04 18:34:02,1906,17/10/2015
133,1993-12-19 03:51:54,1975,02/02/2004
134,1998-02-25 19:33:56,1933,20/04/1992
135,2004-04-24 03:46:50,1941,19/10/2008
136,1996-01-28 18:08:50,1933,28/11/2006
137,2009-03-21 02:33:06,1986,15/04/2015
138,2003-08-11 06:26:42,1955,11/04/2003
139,2000-06-19 01:33:54,1906,17/11/2014
140,1997-05-04 16:22:06,1963,05/02/2008
141,1991-02-07 06:59:01,1907,25/10/2014
142,1997-04-28 09:00:32,2013,29/08/2014
143,1997-09-20 05:29:55,2008,10/06/2006
144,2012-03-05 19:00:00,2000,29/11/1998
145,1995-02-27 05:56:28,1914,07/04/1995
146,2003-09-17 14:10:10,1906,01/09/1993
147,2011-06-11 16:12:45,1932,10/05/1995
148,2008-01-24 05:38:53,1998,25/08/2008
149,1998-12-02 00:11:46,1987,10/04/1997
150,2007-01-25 14:12:02,1970,18/01/1992
151,2008-12-29 09:44:05,1933,17/06/1998
152,2004-12-22 22:56:16,1983,03/07/2004
153,1997-02-26 19:33:54,1991,23/07/2014
154,2001-07-12 10:33:29,2006,02/01/1995
155,1996-06-05 06:20:10,2016,21/06/2014
156,2002-12-15 04:01:07,1907,09/12/1999
157,2005-08-03 11:41:52,1979,26/06/2013
158,2013-10-12 11:05:41,1931,01/06/2006
159,2008-07-27 19:43:12,1963,08/12/1994
160,2012-12-03 21:04:06,1922,26/08/2004
161,1994-12-28 17:50:54,1912,18/11/1990
162,1998-02-10 04:00:56,1951,26/02/2007
163,2006-03-09 14:48:18,1924,05/09/1993
164,1993-08-23 12:22:03,2009,26/07/1991
165,1996-02-25 03:34:34,1939,10/08/1995
166,2016-04-10 19:15:24,1936,22/12/2007
167,2012-12-24 18:48:44,1928,30/07/2005
168,2005-05-02 23:42:41,2010,10/01/2000
169,1990-09-10 23:38:07,1904,03/10/1992
170,1995-11-16 06:02:43,1985,08/02/1993
171,2006-06-06 17:40:56,1960,26/02/1996
172,2012-06-29 21:29:03,1928,24/08/1997
173,2007-06-27 14:17:47,1942,07/01/1998
174,2003-04-19 15:23:21,1977,06/04/1990
175,2008-04-17 12:03:02,1928,17/08/1991
176,1990-10-26 04:38:22,1920,30/04/2011
177,2008-07-19 05:36:46,1936,19/07/1998
178,1998-05-31 11:03:09,1970,27/06/2007
179,2014-10-04 05:52:50,1930,29/11/2013
180,2002-04-30 01:34:59,1917,05/08/1995
181,2005-09-13 08:28:30,2012,20/01/2011
182,1999-10-27 11:07:25,1969,18/03/2016
183,2002-09-20 03:20:02,1911,24/01/1993
184,2013-12-16 09:03:53,1940,03/04/1994
185,2010-04-13 02:25:45,1951,07/03/1994
186,2009-09-27 02:07:49,1990,25/03/2009
187,1991-02-08 19:25:22,1944,07/11/1999
188,1992-09-11 08:59:24,1960,27/02/2006
189,2000-04-15 15:07:14,1996,14/05/2007
190,1997-04-22 13:11:07,1971,22/10/2007
191,1992-06-21 09:34:46,1944,12/04/1998
192,2005-09-08 20:37:29,1903,11/10/2012
193,1996-10-24 19:10:55,1960,06/05/2014
194,1996-04-18 09:24:07,1923,09/07/2016
195,2010-02-13 05:25:40,1933,11/12/2015
196,2013-05-06 17:54:52,1976,19/06/2010
197,2008-01-23 20:09:38,2016,24/06/1998
198,2001-12-31 21:35:25,1988,05/02/1997
199,1996-12-06 00:22:25,2013,26/06/2004
200,1997-06-17 16:02:26,1904,11/07/1990
201,1999-06-19 03:35:00,1905,16/05/1997
202,1999-06-04 17:44:13,1980,24/05/2012
203,2009-02-03 09:23:49,2009,16/10/2011
204,2012-08-10 14:29:31,1915,14/08/1991
205,2013-11-27 09:55:09,2009,25/08/2000
206,2014-01-06 04:23:30,1985,07/12/1991
207,2004-05-08 09:55:10,1997,28/01/1997
208,2005-10-20 09:00:23,1915,12/10/2005
209,1998-02-11 11:03:04,1932,11/10/2004
210,2011-04-12 17:49:54,1966,30/07/2006
211,1997-08-07 12:16:45,1993,28/09/2014
212,2012-09-11 01:46:32,1963,21/02/1991
213,1993-11-27 19:34:29,1999,11/04/1996
214,2016-05-14 05:53:23,1907,09/01/2003
215,1997-06-12 15:17:59,2004,16/03/1994
216,2004-06-15 04:53:59,1979,13/12/1993
217,2002-01-11 19:45:59,1985,24/02/2000
218,2001-01-03 00:48:41,1992,28/06/2000
219,2008-04-02 07:04:38,2009,11/11/1997
220,2008-03-27 01:22:52,1981,30/11/1997
221,2012-05-26 08:16:35,1922,18/05/2016
222,1990-10-05 16:15:05,2000,24/07/1995
223,1994-05-10 18:13:18,1904,23/05/2001
224,1996-08-03 12:05:28,1979,13/07/2000
225,1995-04-06 00:46:36,1968,28/04/1995
226,2014-05-15 03:33:04,1975,14/12/2008
227,1992-03-31 22:28:16,2008,30/05/1991
228,1997-04-18 18:05:05,1980,16/06/1997
229,1999-08-29 10:10:05,1961,04/10/2005
230,2009-07-08 22:00:18,1920,18/10/2010
231,2006-10-31 17:16:39,1993,06/02/2016
232,1994-02-08 19:54:09,1972,31/05/2000
233,2014-10-18 18:41:52,1973,21/12/1994
234,1990-08-03 05:09:06,1958,09/07/2000
235,1998-01-31 21:48:47,1998,10/07/2016
236,2011-01-05 19:54:09,1985,24/06/1992
237,1993-03-31 00:46:26,1946,15/05/1991
238,1996-04-30 03:29:12,1998,21/04/1990
239,1994-08-06 20:14:27,1920,17/06/1996
240,2009-09-28 14:36:31,1950,24/09/2000
241,2015-03-03 05:11:41,1957,29/01/1999
242,2000-09-27 20:36:43,1938,23/08/2007
243,1996-05-12 15:03:07,1926,01/07/2013
244,1994-10-01 19:23:12,1917,17/01/2012
245,2012-10-09 05:23:48,1967,01/07/2009
246,1990-06-02 09:15:21,1994,21/12/2010
247,1995-01-03 17:55:47,1955,26/10/1994
248,2011-08-08 15:55:31,1997,29/04/2006
249,2001-07-15 04:51:19,1971,24/04/2008
250,1991-05-18 12:49:58,1965,20/01/2008
251,2006-04-04 17:45:22,1923,07/11/2002
252,2006-06-26 08:25:34,1954,19/10/2004
253,1995-08-23 16:24:22,1967,09/07/2001
254,2008-09-02 15:17:27,1979,29/01/1999
255,2007-04-20 18:40:38,1939,27/01/2010
256,2012-09-12 05:44:20,1920,26/05/1998
257,2005-01-24 20:54:58,1998,15/08/2007
258,2005-10-31 05:56:30,1946,04/02/1991
259,1992-07-09 06:34:26,1952,18/12/1994
260,1999-05-07 09:08:28,1917,11/02/2011
261,1998-12-05 17:17:50,1968,09/01/1990
262,1997-11-11 09:45:16,1964,02/09/2000
263,2015-02-20 04:57:50,1959,01/04/2005
264,2005-03-12 09:10:47,1962,18/08/2008
265,1999-04-05 13:01:45,1953,30/09/2001
266,2002-07-15 09:17:52,1955,18/09/2011
267,2009-05-08 05:49:15,1980,17/09/2007
268,1998-09-20 05:21:38,1983,26/07/2012
269,2014-10-14 06:36:12,1967,04/05/1991
270,1995-11-09 23:49:20,2014,30/12/2009
271,2000-06-10 17:33:00,1955,20/06/1992
272,2008-12-30 14:31:01,1905,05/07/1996
273,1997-10-20 13:49:43,1922,29/06/2008
274,2001-03-23 13:15:35,1914,01/01/1995
275,1999-03-02 13:46:01,1950,11/04/2016
276,1993-04-09 21:04:16,1963,25/07/1994
277,2016-08-19 22:29:30,1937,23/09/1999
278,2006-05-23 16:51:41,1972,29/10/2012
279,2004-01-18 07:27:27,1930,31/07/2007
280,1999-04-09 01:02:05,1977,11/11/2010
281,1999-09-27 21:35:39,1909,06/08/2001
282,2003-10-13 07:04:09,1954,23/11/2012
283,2002-01-31 14:31:55,1923,20/08/1999
284,2011-05-13 01:29:07,1976,26/09/2012
285,2005-04-05 13:27:04,1909,17/11/2003
286,1998-02-20 15:57:37,1997,15/10/1991
287,2003-04-01 04:15:49,1983,16/06/2011
288,2011-07-16 12:41:06,1959,31/07/1994
289,1994-07-01 02:11:26,1964,04/08/2005
290,1991-04-19 11:36:49,1918,21/07/1993
291,1991-10-08 19:04:17,2014,27/08/1992
292,2016-03-11 03:52:55,2014,01/02/2006
293,2004-11-10 08:33:49,1920,22/11/1998
294,2013-02-08 07:51:28,1902,03/08/1998
295,2008-05-08 07:52:32,1966,29/09/2004
296,2003-01-25 01:47:25,1988,19/08/1997
297,1995-02-07 15:03:40,1949,27/12/1999
298,2010-08-07 15:06:20,1980,01/10/2002
299,2011-05-01 09:51:24,1916,21/08/1993
300,1997-07-07 21:29:13,1982,02/11/2008
301,2014-11-24 12:57:18,1975,09/07/1990
302,2009-10-13 03:54:01,1932,07/10/1992
303,1990-04-09 14:00:53,1983,03/02/2001
304,2009-07-03 13:13:13,1951,16/10/1992
305,1996-03-20 06:25:41,2000,24/09/1997
306,2002-02-13 03:30:24,1980,30/03/2013
307,2001-10-17 10:32:57,1933,27/09/2006
308,2014-05-16 23:48:37,1913,12/10/1996
309,1993-09-30 18:48:26,2010,14/01/1992
310,2005-01-05 19:00:09,2003,03/09/1998
311,2011-04-05 19:51:34,1993,15/01/1990
312,1994-02-09 22:49:22,1982,16/06/1999
313,1991-10-27 15:29:12,1938,07/08/1992
314,1993-01-29 07:03:59,1941,02/08/2010
315,2013-08-06 03:07:14,1931,11/02/2006
316,2011-04-07 15:19:35,1931,06/03/2015
317,1992-03-10 06:35:40,2001,27/10/2007
318,2009-03-18 02:28:40,2003,18/06/2016
319,2013-11-24 01:59:06,1930,16/01/1992
320,1993-05-16 13:02:55,1962,01/10/1998
321,2006-09-27 01:25:42,1955,17/09/2006
322,2010-05-26 03:16:08,1973,25/04/2011
323,1991-07-11 23:25:14,1906,21/06/1995
324,1998-09-03 20:30:49,1996,14/12/1996
325,1996-08-15 15:23:57,1976,15/12/2001
326,2009-04-26 12:59:31,1942,23/10/2000
327,1992-11-02 13:54:16,1911,02/10/1994
328,2014-01-11 18:43:00,1984,10/05/1995
329,2005-12-12 07:35:40,1931,09/10/1990
330,1992-04-02 12:04:24,1922,24/07/2015
331,2009-09-13 08:17:40,1995,26/06/2013
332,2014-08-10 10:31:44,1901,01/10/2014
333,1991-05-15 09:44:20,1963,28/10/1999
334,1998-06-20 06:54:46,1946,02/08/1995
335,2012-03-01 22:49:21,1985,14/11/2008
336,2002-12-08 00:20:27,2002,22/08/2003
337,1996-08-11 07:54:39,1945,10/03/1998
338,1999-03-25 19:11:07,1955,12/05/2013
339,1995-05-25 04:47:56,1923,18/09/1995
340,1992-06-15 22:06:08,1975,09/05/2004
341,2002-08-27 04:48:01,1955,14/11/1999
342,2011-05-05 18:35:14,1952,22/03/2003
343,2011-12-31 16:07:17,1935,23/12/2009
344,2000-06-26 17:38:23,1945,24/02/2008
345,2009-03-01 14:10:48,1907,22/04/1995
346,1992-10-13 03:40:17,1983,23/12/2010
347,2005-12-28 01:51:26,2004,07/05/2001
348,2014-06-18 07:19:02,2012,05/10/2011
349,1994-01-24 23:09:58,1962,02/07/2012
350,1995-10-23 11:17:43,1998,21/11/2007
351,2006-03-16 12:09:33,1992,21/07/2015
352,1995-08-01 18:59:13,2000,12/08/1992
353,1991-03-07 20:24:20,1929,18/02/1992
354,2002-04-27 22:26:33,1942,24/05/1991
355,1997-04-26 14:32:25,1986,25/05/2000
356,2007-10-19 05:31:34,1972,21/04/2009
357,2016-06-27 12:43:12,1955,31/08/1992
358,2005-05-17 21:44:29,1949,24/07/1997
359,2014-06-27 22:27:32,1982,25/03/2002
360,2004-10-06 00:04:39,1918,27/04/2015
361,1992-10-25 12:23:56,2015,07/01/2009
362,2005-02-02 18:00:44,2016,18/06/2004
363,1994-08-17 07:19:33,1919,22/01/1990
364,1997-08-03 12:48:11,1962,12/10/1994
365,2010-03-30 04:19:07,1938,17/12/1998
366,2006-02-01 22:07:27,1992,05/08/1991
367,2013-07-05 16:42:10,1916,03/05/2016
368,2001-04-14 23:15:21,2003,22/10/2012
369,1991-08-30 09:13:30,1975,01/04/1991
370,1991-09-11 04:32:09,1950,24/04/2001
371,2012-02-02 05:26:42,1926,18/03/2013
372,2003-02-10 08:40:04,1948,10/10/1990
373,1996-05-27 13:34:51,1953,08/04/2015
374,1993-03-29 11:55:36,2001,08/12/1999
375,2011-09-21 19:52:31,2012,29/02/2000
376,2001-07-09 06:43:53,2008,10/04/2012
377,2009-12-19 23:27:27,1992,05/02/1992
378,2012-08-30 17:20:04,1919,23/01/2010
379,1990-03-05 23:29:57,1998,21/02/1993
380,1997-01-07 02:33:05,1980,24/02/1991
381,2011-01-31 04:20:08,1965,22/05/2009
382,1996-09-11 00:59:58,2014,12/03/2011
383,2014-03-11 03:29:02,1982,07/09/2002
384,2001-04-07 16:48:14,1956,24/01/1998
385,1992-01-10 21:14:34,1926,10/04/2015
386,2004-02-01 01:10:15,1969,20/04/2015
387,2012-07-04 18:10:03,1903,18/08/2007
388,2010-02-06 10:49:40,1975,16/06/2006
389,1991-02-21 05:21:40,1929,14/09/2012
390,2015-07-24 12:04:39,1903,16/03/1992
391,2007-09-02 00:42:50,1924,26/06/2007
392,2003-02-18 09:56:05,1972,12/11/2013
393,2005-07-28 09:21:04,1917,30/01/1996
394,1998-07-16 11:19:11,1958,29/10/1993
395,2010-06-05 02:11:15,2014,06/01/1991
396,2014-01-22 00:47:07,1993,12/09/2002
397,1994-10-19 08:44:02,1950,27/03/2009
398,1992-12-20 07:10:31,2011,21/09/1990
399,2013-12-06 01:18:33,1945,30/03/2014
400,2012-07-05 01:34:08,1999,22/09/2012
401,2011-12-17 14:23:24,1940,10/06/2016
402,2012-05-31 16:49:18,1921,21/07/1995
403,2009-06-07 01:56:24,1909,18/04/2016
404,1994-10-04 19:41:13,1983,26/07/1998
405,1995-02-15 00:38:49,2000,12/01/2014
406,2004-09-27 11:18:46,1911,04/02/1992
407,1992-04-03 15:14:38,1949,21/02/2008
408,2004-12-04 19:14:57,2010,06/04/2002
409,2000-10-13 19:45:36,1940,04/01/2008
410,2014-08-16 20:51:29,1973,09/12/1991
411,2004-04-03 00:07:00,1939,07/07/1999
412,2007-09-06 00:14:55,1956,06/05/1999
413,2007-05-11 15:47:01,2008,05/08/1994
414,1991-07-16 13:59:54,1933,06/03/2005
415,1995-07-08 20:53:09,1929,08/07/2009
416,1993-07-08 18:04:02,1979,11/03/1990
417,1996-02-11 12:25:26,1936,21/08/1998
418,2014-05-08 21:47:26,1904,18/10/1990
419,2009-01-12 09:12:16,1967,12/02/2003
420,2013-04-07 15:19:51,1945,06/01/2009
421,2014-07-05 10:17:25,1953,28/09/2009
422,1995-10-07 21:29:18,1975,20/11/2003
423,2011-02-02 01:40:24,1954,18/03/1991
424,2011-04-03 06:04:30,1902,27/08/2012
425,1996-12-26 01:19:13,1902,18/01/2004
426,2003-10-31 20:04:08,1964,17/06/1990
427,1998-02-14 23:37:48,1901,11/10/1990
428,1994-03-03 00:41:03,1900,08/04/2008
429,2003-06-10 16:38:50,2004,21/09/2011
430,1994-04-22 20:51:56,1905,10/08/2013
431,1994-08-07 03:29:51,1924,10/06/1998
432,1993-09-22 23:14:12,1931,14/02/2009
433,2011-01-02 11:45:02,1966,26/09/2002
434,1999-02-24 01:34:11,1995,24/12/1995
435,1996-06-01 08:48:01,1927,31/10/1998
436,2001-10-10 07:46:05,1918,06/12/2014
437,2012-10-09 02:24:31,1989,24/02/2009
438,1993-02-15 00:56:57,1959,03/05/2015
439,1993-01-08 22:39:43,1930,03/11/1990
440,2002-10-17 20:55:27,1987,26/07/2006
441,2001-06-12 17:15:35,1940,30/05/2005
442,2001-06-04 11:03:25,1944,06/04/1996
443,2001-08-05 07:09:19,1987,03/11/2004
444,2010-01-12 01:59:37,1967,01/12/2005
445,2006-03-04 21:15:31,1929,21/02/2006
446,1995-10-03 06:34:17,2003,22/02/2015
447,1998-05-25 19:51:45,1977,14/01/2004
448,1994-03-07 11:08:42,1902,05/01/1990
449,2004-03-17 18:39:51,1982,24/05/2014
450,2008-10-23 23:16:24,1995,30/12/2010
451,2008-05-17 16:48:17,2001,24/07/2013
452,1993-03-15 18:09:49,1909,09/07/1990
453,2002-11-19 12:05:33,1944,31/12/2013
454,1999-08-18 00:21:58,1930,25/04/1992
455,1993-12-21 04:13:15,1932,22/05/2014
456,1991-11-20 15:39:15,1931,05/02/2016
457,2004-11-12 22:39:20,1979,06/08/2004
458,2009-11-07 03:49:55,1963,26/02/1994
459,1995-05-14 05:10:44,1945,15/02/1996
460,2001-09-03 02:32:47,1971,14/12/2010
461,1994-09-21 09:38:50,1984,22/07/1998
462,2011-08-22 06:18:44,1969,22/07/1992
463,1992-01-22 07:45:52,2003,22/02/2001
464,1998-09-18 05:02:59,1917,30/01/2016
465,2001-11-13 08:00:54,1901,22/12/2003
466,1994-12-08 21:40:40,1958,28/12/2010
467,2002-06-12 11:08:26,1921,06/11/2002
468,1992-05-30 02:29:48,1909,09/11/1993
469,2011-03-22 20:54:08,2008,03/08/2016
470,2008-06-19 22:32:01,1901,30/09/2012
471,2016-01-08 03:27:50,2013,12/05/1996
472,2007-09-14 04:10:44,1955,10/07/2007
473,2010-03-24 20:28:13,1999,16/10/2009
474,2003-04-29 06:38:04,1942,01/02/2014
475,2010-02-24 15:28:08,1959,06/09/2013
476,2003-04-28 06:45:20,2001,06/07/1991
477,1995-08-17 19:57:20,1912,20/04/2003
478,2000-10-18 03:45:03,1965,03/06/2008
479,1997-06-12 01:12:57,1989,20/10/1994
480,2002-10-06 21:20:26,1913,22/01/2008
481,2000-07-25 09:56:13,1917,05/02/2008
482,2012-05-10 21:48:13,1954,29/10/2008
483,2012-12-03 10:33:38,1931,12/05/1992
484,1991-06-08 17:23:56,1989,18/01/1993
485,2012-03-05 23:07:45,1905,17/06/2007
486,2013-11-12 05:00:14,1950,11/05/2005
487,1997-09-23 01:26:05,1944,24/04/1998
488,1990-04-18 19:15:49,2001,17/10/1999
489,2002-05-30 05:43:22,1902,07/01/2003
490,2014-06-08 09:22:13,1929,29/04/2001
491,2016-01-12 17:22:22,1964,10/09/1997
492,2014-03-11 13:03:03,1985,09/09/1997
493,2004-12-14 00:56:24,1938,12/01/1993
494,2003-05-23 03:39:58,2001,17/06/2012
495,2001-07-09 12:06:53,1988,24/01/2015
496,2007-11-24 14:29:14,1997,02/06/1994
497,1992-11-07 03:47:21,1963,25/08/2001
498,2012-08-10 01:58:35,1986,31/03/2012
499,1993-10-06 03:10:06,1988,11/01/2000
500,2007-03-26 09:42:52,2016,02/03/1990
501,2013-02-16 01:43:47,1968,27/06/2014
