Id,TimeStamp,Year,Date
502,2013-02-16 12:02:21,1949,19/04/1992
503,2011-02-27 14:41:28,1924,15/02/1995
504,2011-07-04 07:04:37,1992,16/09/1992
505,2004-05-03 07:05:37,1961,27/02/1998
506,1991-12-12 01:49:20,1997,11/10/2003
507,1997-01-17 07:38:20,1919,30/05/2002
508,2003-06-22 20:56:39,1932,19/03/1994
509,2007-01-24 05:14:27,1928,07/08/2009
510,1991-08-28 00:32:02,1970,09/01/2010
511,1990-06-04 10:39:37,1985,03/11/1992
512,1990-05-02 10:41:16,1949,12/06/2016
513,1997-09-28 21:35:58,2008,04/09/2013
514,2005-02-28 09:06:10,1905,20/02/2012
515,2008-07-15 23:13:16,1976,14/08/1991
516,1995-03-31 20:31:05,2013,28/12/2009
517,2016-08-17 23:32:52,1939,26/10/2012
518,1992-02-11 16:11:05,1955,15/11/1993
519,2010-10-02 02:04:48,1937,02/03/1999
520,2005-03-22 17:05:18,2012,22/08/1995
521,2015-07-01 10:20:03,1914,22/06/1993
522,2003-05-13 16:34:15,1954,07/07/2004
523,1994-10-26 10:29:32,1956,20/02/1999
524,2006-11-11 07:34:12,2007,27/10/2011
525,2004-09-11 14:30:07,1982,03/03/2009
526,1997-10-24 18:40:41,1994,08/05/2002
527,2009-08-28 10:20:44,2002,20/01/1997
528,2007-11-06 09:28:21,1934,08/04/2000
529,1995-04-20 15:24:20,2001,16/03/1993
530,2002-07-04 22:44:46,1950,31/07/1995
531,1996-07-06 09:11:36,2001,20/10/2001
532,1990-11-12 15:51:04,1919,11/02/2000
533,2003-02-07 04:19:08,2008,04/12/1995
534,2009-06-06 02:35:59,1994,10/12/2014
535,1990-01-27 11:03:52,1930,03/01/1990
536,2002-03-21 04:42:32,1975,05/02/2015
537,2015-07-30 14:47:16,1934,10/10/2003
538,1992-11-04 03:14:07,1949,18/10/1998
539,1991-11-16 06:19:59,1917,09/01/1990
540,2010-06-19 16:25:48,1964,15/04/2004
541,1990-11-02 14:58:16,1905,02/11/2013
542,2004-08-22 02:06:25,1912,23/11/2001
543,1992-12-26 15:15:48,1918,19/07/1999
544,1992-04-11 07:45:28,1953,10/02/2001
545,1993-11-02 22:01:49,1955,22/08/2016
546,1997-09-04 05:43:37,2010,28/10/1993
547,2002-03-24 04:35:03,2013,25/08/2007
548,1998-07-19 01:49:38,2007,24/10/2015
549,2002-10-16 10:21:30,2016,04/06/2013
550,2003-06-11 10:13:53,1929,07/04/2008
551,2010-08-02 10:17:37,1945,21/01/1996
552,1991-02-16 07:11:22,1941,25/05/2001
553,2001-12-01 19:31:45,1920,14/11/2003
554,2012-10-16 17:45:07,1932,30/05/2006
555,2014-12-25 22:54:11,1938,23/12/1993
556,1990-10-31 16:47:28,1962,10/03/1992
557,2005-11-26 22:56:45,1949,13/03/2013
558,1995-05-02 03:28:12,1976,30/10/2000
559,2000-07-01 15:15:50,1936,27/07/2001
560,2006-11-20 02:49:40,2014,11/04/1993
561,2011-01-10 12:29:56,1981,03/08/1994
562,1994-02-08 02:23:09,1986,11/09/2001
563,1991-04-14 16:53:22,1911,08/02/2015
564,1998-08-23 08:35:05,1951,30/06/2006
565,2009-12-27 23:22:32,1940,11/04/2000
566,1995-02-23 02:53:55,1904,24/02/2010
567,1991-12-05 02:34:31,1915,28/01/2005
568,2010-05-02 08:08:11,1985,15/07/2006
569,2012-08-14 20:12:44,1969,04/08/1998
570,1999-01-22 20:47:23,1971,20/01/2003
571,2008-02-27 02:26:44,2000,16/04/2000
572,2007-08-11 04:28:27,2010,29/06/1990
573,1994-06-07 18:54:29,1917,11/09/1996
574,2009-08-23 07:47:56,1971,05/05/2000
575,2005-04-14 13:31:46,1937,29/08/2005
576,1996-03-14 19:30:59,1986,25/07/2013
577,2016-02-04 13:37:16,2000,26/07/2003
578,2012-09-23 07:41:38,1990,28/12/1996
579,1998-09-02 11:47:57,1916,07/10/2003
580,2010-12-10 00:53:17,1907,19/08/2016
581,2011-02-26 13:25:24,1957,12/10/2007
582,2007-07-23 14:51:16,1906,07/12/2000
583,1995-01-25 05:56:01,1986,20/07/1997
584,2007-10-29 22:13:22,1997,12/04/2011
585,1990-07-04 16:24:26,1922,28/10/2010
586,2005-06-19 13:17:28,2015,12/11/2012
587,2006-05-06 22:53:13,1916,09/11/1993
588,1997-05-27 16:35:33,1963,21/06/2016
589,2002-03-10 16:22:23,2004,16/08/1990
590,1995-06-19 23:08:15,1938,15/06/2016
591,2015-09-08 14:04:13,1904,27/12/2004
592,2012-09-11 10:58:12,1961,02/02/1994
593,2010-02-24 09:21:33,1940,17/09/1991
594,1995-09-10 15:46:03,1986,26/02/2004
595,1995-02-17 06:28:13,1964,20/10/2003
596,1990-09-10 15:06:21,1941,22/06/1993
597,2007-10-19 18:41:56,1980,20/03/1998
598,1990-10-16 18:58:13,2009,25/02/1996
599,2016-06-18 06:22:30,1911,12/08/1995
600,1994-07-11 15:04:24,1999,31/12/1992
601,2013-03-13 07:51:43,1905,22/08/1998
602,1995-12-12 19:50:43,1914,18/04/2014
603,2002-06-19 02:55:18,1952,23/07/1994
604,2003-07-04 17:37:23,1912,03/09/2010
605,2009-09-20 06:32:30,1980,29/08/1995
606,2010-05-20 03:40:48,1964,16/01/2004
607,2011-07-30 20:22:46,1947,05/02/1991
608,2013-01-16 05:35:40,1930,21/07/1995
609,2010-09-25 03:28:36,1957,15/11/1997
610,2007-04-27 20:48:21,1905,20/07/2014
611,1995-06-09 00:07:58,2010,17/11/2004
612,1995-07-08 00:42:52,1927,20/08/2006
613,2010-11-23 09:26:58,1996,08/01/2010
614,2008-04-12 22:44:43,1995,20/08/2013
615,1991-04-07 21:09:13,1930,24/05/2001
616,2015-12-08 13:09:36,1903,12/11/1990
617,2005-04-20 19:21:03,2001,30/11/2005
618,2011-08-25 02:23:15,1972,19/01/1993
619,2002-09-27 18:54:16,1933,16/06/2010
620,2004-04-04 19:36:46,2010,12/06/2016
621,1992-09-14 20:25:11,2000,30/03/2004
622,2015-01-24 09:43:04,1933,21/07/1992
623,2003-06-13 12:18:03,1904,14/10/1996
624,1991-09-13 20:54:01,1967,29/04/2012
625,1994-01-12 15:54:04,1950,17/05/2008
626,2007-09-14 02:28:26,1969,15/09/2005
627,2010-01-16 14:56:40,1911,29/10/1991
628,1998-08-20 18:48:37,1949,06/10/1998
629,2001-04-07 14:20:21,1968,23/06/2002
630,2015-10-15 18:27:26,1952,17/08/1993
631,2008-08-20 19:42:03,1933,23/01/2015
632,2009-10-27 05:45:34,1971,06/03/2013
633,1999-02-26 20:27:50,1997,22/03/2013
634,2002-02-25 17:27:40,1975,09/12/2003
635,1991-09-25 05:36:27,1917,28/01/2012
636,2000-03-19 07:13:43,1927,24/05/2007
637,1994-08-19 13:13:53,1942,07/07/2010
638,2002-10-12 08:25:50,1982,24/01/2016
639,2011-10-18 06:31:14,1989,21/08/1994
640,2015-04-13 11:45:35,1936,17/04/1998
641,2008-12-05 20:32:29,1911,13/10/2014
642,1994-11-28 19:18:42,1983,13/12/1992
643,1997-09-19 19:04:06,2000,10/02/1991
644,2005-07-26 03:35:21,1966,26/09/1991
645,2001-05-24 06:39:32,1982,16/08/1992
646,1994-09-13 11:29:46,2015,06/12/2002
647,2004-09-06 21:58:17,1923,23/07/1993
648,2001-03-18 15:04:37,2013,16/02/2006
649,1998-11-15 07:55:45,2009,03/07/2006
650,2012-01-18 21:05:16,2012,19/06/1996
651,2010-05-11 08:07:50,1911,31/05/2009
652,2007-02-17 14:35:26,1924,12/01/2011
653,2015-10-29 05:17:26,1916,17/08/1996
654,2005-04-18 03:51:52,1929,31/12/1995
655,1997-04-20 07:59:32,1987,15/03/2000
656,2012-11-15 13:33:42,2000,12/08/2011
657,2008-04-16 17:22:35,1975,10/07/2012
658,1994-04-07 11:41:14,1935,05/05/2000
659,1996-11-07 22:25:18,1936,21/06/2011
660,1990-03-01 00:25:50,1954,14/12/2002
661,2016-02-09 02:31:40,1941,17/03/2008
662,2002-05-16 09:14:26,1930,04/07/2005
663,1996-07-03 02:16:29,1939,21/02/2012
664,1997-12-10 13:36:52,2001,08/04/2006
665,1999-02-13 12:11:51,2007,10/08/1992
666,1998-06-08 15:44:31,1909,29/08/1999
667,2012-04-29 01:21:55,1900,21/07/1997
668,1994-10-26 15:35:37,1912,12/05/1994
669,1993-02-24 20:28:31,1990,28/05/2013
670,1993-07-24 20:07:53,1940,25/06/2010
671,2006-09-15 14:37:16,1921,15/06/2007
672,2014-04-06 17:20:33,1978,16/10/2010
673,2008-06-07 23:30:06,1981,21/12/2002
674,1997-08-28 00:21:14,1944,24/12/1998
675,2004-05-14 20:24:50,1928,20/01/2002
676,2009-02-07 22:22:36,2012,14/01/1991
677,1995-02-23 16:29:19,2001,18/02/2005
678,2001-04-08 21:02:04,1920,21/03/2002
679,2013-01-14 04:55:29,1920,10/01/2008
680,1996-03-09 01:02:59,1907,16/03/1993
681,1994-09-20 11:32:54,1983,03/02/1991
682,1998-11-23 08:57:00,1900,05/02/1996
683,2009-03-23 11:00:02,1921,22/12/1997
684,2005-10-06 14:34:58,1908,27/06/1997
685,2015-02-13 18:57:03,1930,29/06/1997
686,2003-03-11 12:11:28,1946,10/07/2012
687,2009-03-30 22:23:49,2005,01/12/1995
688,2007-06-12 03:45:05,1975,12/07/2013
689,1992-11-05 17:10:58,1986,30/05/2015
690,2012-03-20 06:18:54,1931,28/10/1992
691,2015-09-20 00:52:00,1910,21/05/1994
692,2005-03-10 17:32:39,1990,04/11/1992
693,1997-01-19 05:15:33,1939,03/07/1990
694,2004-02-08 04:19:10,2003,01/06/2012
695,2011-05-11 22:58:20,1920,24/04/1994
696,2012-08-05 23:33:03,1903,01/02/2001
697,1992-09-16 23:51:29,1929,05/09/2006
698,1997-03-16 18:54:30,1968,31/07/2016
699,1997-04-24 05:09:55,1951,10/08/2001
700,1993-02-05 23:00:37,1967,27/11/2000
701,1991-04-02 13:23:11,1977,15/07/1996
702,1996-02-03 04:18:07,2005,26/12/2000
703,1996-02-28 06:40:41,2006,23/04/2016
704,2011-02-05 03:42:03,1954,03/02/1997
705,2012-07-30 18:55:13,1960,28/07/1997
706,1991-10-31 10:23:19,2012,05/03/2013
707,2015-08-07 09:03:06,1939,25/06/2016
708,2012-08-14 11:16:12,1912,03/08/2003
709,2007-08-21 05:00:28,1960,05/08/2013
710,2000-06-21 12:31:10,1911,07/03/2008
711,1997-05-20 14:32:12,1913,02/09/2008
712,1990-03-22 08:43:01,1937,04/01/2010
713,2010-03-16 16:18:33,2001,19/03/2000
714,2000-01-24 13:21:39,1937,22/09/2009
715,2016-06-07 19:05:23,1969,16/06/1999
716,2011-10-14 14:14:21,1916,20/10/1991
717,2005-09-15 22:17:37,1961,21/06/2009
718,2001-02-06 11:09:31,1953,01/11/2008
719,2001-10-18 17:49:24,1945,31/10/2015
720,2011-07-16 17:25:07,1926,07/12/2013
721,2015-10-21 02:17:32,1901,05/06/2001
722,1995-08-10 02:49:25,1983,17/08/1992
723,1991-08-21 06:48:43,1930,03/02/1992
724,2001-06-10 09:46:41,1967,11/07/1991
725,2002-07-16 13:38:57,1944,09/02/2002
726,2005-12-14 16:32:04,1935,09/12/1998
727,2007-10-31 02:05:10,1926,07/06/2004
728,2003-04-21 16:55:50,1958,02/04/2009
729,2010-05-04 10:30:29,1998,06/11/2013
730,1993-06-29 15:14:28,1910,28/04/2006
731,1995-02-21 06:20:46,2010,31/05/1998
732,2002-08-18 17:00:54,1921,06/05/2012
733,2013-11-29 13:07:07,2005,13/09/2012
734,1996-10-08 13:17:20,2015,20/06/2001
735,2014-12-19 23:07:18,2008,16/04/1999
736,1996-10-17 14:28:41,1918,18/07/1997
737,2014-05-25 05:29:36,1965,04/11/1996
738,2003-05-15 21:41:00,1942,16/02/2002
739,2011-03-14 00:01:39,1916,01/03/1990
740,1991-08-20 06:38:48,1959,24/07/1994
741,2003-08-22 15:54:27,1986,24/04/2007
742,2013-09-28 20:11:10,1995,04/06/1993
743,1997-06-16 10:51:58,1970,21/10/2014
744,2012-10-12 16:27:11,1905,20/02/1997
745,2012-04-07 07:32:41,2000,19/07/2003
746,2002-10-20 06:53:35,2002,04/06/1996
747,1997-10-17 20:28:35,1920,12/05/2004
748,2002-03-21 03:09:27,1964,17/04/1994
749,2005-10-21 20:01:54,1950,21/02/1995
750,2005-03-31 02:33:18,1918,31/05/1992
751,1992-04-16 05:38:46,2001,29/08/2015
752,2016-03-21 00:27:36,1939,22/10/2014
753,2016-07-01 12:55:06,1941,26/02/2001
754,2014-05-31 11:14:53,1988,18/08/2004
755,2000-06-05 17:57:32,1996,02/10/2004
756,1991-09-11 01:38:38,2010,24/02/2006
757,2003-02-02 09:18:50,1984,18/05/2009
758,2006-12-10 13:38:47,2012,07/11/1995
759,2003-02-10 23:19:15,1936,05/12/1990
760,2009-05-17 19:43:01,1917,16/11/2008
761,2009-06-09 01:35:59,1952,20/11/1998
762,1990-10-23 15:03:55,2015,06/03/1994
763,1996-10-28 02:32:57,1915,26/10/2002
764,2005-08-26 13:42:29,2013,07/12/2015
765,2012-07-20 08:34:57,1909,12/12/2005
766,2001-11-15 11:09:36,1991,24/07/2005
767,2015-12-10 01:36:49,1970,10/06/2009
768,1990-06-17 03:48:02,2006,24/03/2002
769,1997-08-02 09:57:40,1906,23/02/1996
770,1991-02-03 13:10:43,1942,12/07/2002
771,2001-08-04 20:32:40,2006,08/12/2001
772,2014-03-09 18:01:09,1973,06/10/2014
773,1990-12-15 15:24:39,1935,25/05/1998
774,2015-10-21 14:51:35,1933,02/03/1999
775,1991-01-02 03:14:08,2015,07/02/2003
776,2000-12-04 22:31:23,1936,21/10/2003
777,2007-04-08 05:38:14,1983,02/09/2011
778,2012-06-24 17:46:11,1925,22/08/2008
779,1999-12-30 23:13:29,1991,15/08/2013
780,1996-03-24 17:08:30,1910,03/04/2002
781,2004-02-18 15:49:51,1975,06/11/2005
782,2002-03-23 04:56:36,1981,30/01/1994
783,1995-12-10 11:09:06,2016,10/12/2006
784,2011-10-14 00:22:26,1905,04/01/1995
785,2016-01-05 02:53:51,1939,14/04/2015
786,2011-12-05 19:32:19,1952,16/10/1994
787,1992-04-26 13:06:04,1948,22/07/2009
788,1992-12-12 07:19:22,2002,18/10/1998
789,2001-04-30 05:09:11,1934,22/03/2009
790,2012-09-15 22:49:17,1991,30/12/1994
791,1994-11-21 13:49:13,1956,21/07/2005
792,2000-03-19 05:08:03,2006,20/03/2010
793,2007-11-18 22:04:14,2006,19/01/2009
794,2015-01-28 11:57:35,1992,31/07/2012
795,2003-08-24 15:06:47,1965,27/02/2002
796,2001-05-02 15:08:53,2015,01/02/2005
797,2005-10-10 22:27:36,1932,11/03/2008
798,1991-05-23 10:18:51,1959,21/02/2005
799,2012-04-24 02:56:56,1965,06/03/2001
800,2008-10-05 09:50:57,1990,08/10/2008
801,1993-06-08 05:20:21,1915,08/10/2010
802,2000-11-24 13:18:50,1961,10/07/2012
803,2013-09-30 05:22:07,1962,01/05/2000
804,1992-06-20 03:00:48,2010,26/11/2004
805,2013-12-06 20:53:58,1919,28/02/2001
806,1997-10-13 23:54:20,1968,06/02/2016
807,1994-09-20 10:31:44,1988,08/06/1993
808,2013-04-02 16:37:16,1957,24/04/2014
809,2015-08-23 12:31:56,1908,29/04/2000
810,1991-11-29 20:11:06,1937,15/04/1998
811,1991-11-25 11:17:28,1909,29/09/2005
812,2001-03-05 13:57:32,2007,11/11/2011
813,2001-05-14 15:26:02,1950,05/07/1992
814,1990-03-01 16:20:25,1987,22/12/2003
815,2000-01-30 20:30:44,1935,08/08/2013
816,2009-08-29 22:12:26,1914,28/07/1994
817,2003-11-16 21:58:55,2015,23/03/2000
818,2007-07-13 16:11:54,1994,26/05/1999
819,2003-04-27 07:27:46,1948,26/02/1999
820,1992-09-11 04:27:44,1934,14/08/1991
821,2007-10-20 05:59:03,1945,08/05/1991
822,1990-04-25 15:42:42,2011,26/01/1994
823,1992-12-14 13:00:56,2001,24/03/2009
824,1990-02-11 22:59:14,1942,18/10/2001
825,1993-06-17 23:59:25,1906,14/05/1997
826,2006-03-01 21:36:21,2016,21/12/2014
827,1996-03-08 20:10:13,1988,13/02/1997
828,2003-02-19 17:47:32,1947,02/12/2015
829,1997-10-29 06:16:09,1958,12/01/1999
830,2003-08-28 04:55:03,1943,15/12/1995
831,1997-04-08 08:54:34,1942,18/09/2009
832,2014-01-19 20:00:01,1991,15/07/2002
833,1991-06-08 14:58:53,1954,22/07/2016
834,2004-03-19 10:17:54,1935,08/03/1999
835,2007-05-04 04:59:50,1972,04/04/1990
836,2007-04-24 05:34:47,1937,07/04/2014
837,1996-10-01 06:31:42,1911,27/04/2009
838,2008-12-27 21:55:46,1931,03/01/2001
839,1993-12-03 00:29:07,1937,10/01/2006
840,2012-04-07 09:36:24,1973,25/05/2001
841,1998-09-08 14:54:40,1942,05/11/1995
842,2000-05-23 00:24:55,1931,14/12/2005
843,2001-11-13 06:07:19,2014,24/10/1991
844,1993-03-06 02:30:25,1922,15/06/1996
845,1993-07-05 10:49:06,1941,03/03/1998
846,2008-04-05 17:17:06,1926,02/01/1996
847,1990-04-30 02:05:43,1995,24/11/1990
848,2007-06-30 19:43:37,1903,16/03/2000
849,2008-11-10 23:22:20,1915,24/05/2002
850,1997-11-16 20:17:33,1965,17/03/2004
851,2002-10-22 09:10:06,1945,20/09/2012
852,2009-02-24 00:36:32,2006,16/06/2011
853,2012-06-09 12:35:07,1923,21/11/1999
854,1998-12-02 03:17:06,2013,03/12/1999
855,1992-07-14 09:53:02,2002,17/11/2004
856,1992-07-30 07:41:21,1900,18/11/2012
857,2011-08-04 01:59:56,1975,25/04/1992
858,2008-01-21 13:48:40,2000,02/03/2000
859,1994-06-10 03:03:22,1933,06/12/2014
860,1991-12-27 13:38:58,1972,20/06/1999
861,2015-02-21 18:46:38,1954,18/05/2015
862,1994-02-13 20:47:37,1903,02/12/1997
863,2016-02-06 00:29:56,2007,20/02/1997
864,2008-02-29 03:51:03,1979,05/11/2014
865,2000-03-03 08:52:38,2012,11/03/1991
866,1999-05-19 00:01:42,1921,22/10/1995
867,2016-07-30 17:15:18,1910,13/10/1995
868,1995-06-23 16:11:02,1916,25/12/1993
869,2008-08-23 21:14:09,1924,20/05/2002
870,2006-02-07 16:34:00,2001,13/05/2002
871,1996-06-24 19:35:33,2014,14/10/1991
872,1998-11-09 10:22:15,1915,29/11/1992
873,2002-01-18 17:12:05,2008,01/10/2011
874,2005-12-26 12:16:12,1916,17/04/2006
875,1992-06-05 21:55:19,1940,19/07/2003
876,2004-12-24 06:40:18,1915,17/02/2003
877,2014-12-20 15:48:08,1945,20/09/2002
878,1995-02-26 19:20:46,1935,28/03/2009
879,2000-08-09 13:58:46,1958,15/01/1994
880,2008-11-29 12:34:39,1972,11/09/2001
881,2008-10-07 06:40:16,1915,03/10/2004
882,2008-03-04 18:04:15,1941,08/10/2015
883,2004-09-20 07:34:19,1945,15/07/2002
884,2009-01-26 19:21:03,1911,03/06/1996
885,2008-01-01 21:28:47,1945,09/08/2012
886,2008-06-25 06:26:31,1923,06/09/2015
887,2005-05-22 01:28:57,2007,19/03/1994
888,2002-02-15 04:57:23,2013,05/07/2006
889,2005-07-28 09:12:08,1931,25/04/1990
890,2001-09-17 04:35:06,1978,08/05/2012
891,1995-08-20 09:26:15,1941,03/12/1992
892,2015-03-11 18:14:03,1993,07/10/2011
893,1995-12-05 08:43:40,1978,02/06/1990
894,2005-08-04 06:59:15,1918,03/10/2015
895,2006-01-17 08:31:33,1900,05/07/2002
896,2003-01-16 17:32:06,2004,27/08/1999
897,1996-02-16 20:41:42,1982,27/04/1994
898,2005-09-06 17:01:02,1983,09/06/1999
899,2002-10-12 09:57:12,1953,06/03/2004
900,2004-05-03 18:22:10,1980,27/04/1996
901,2012-11-17 13:52:03,1924,12/02/2000
902,2001-12-04 06:13:49,1924,17/04/2004
903,2015-08-08 01:48:02,2013,04/09/1998
904,2002-07-11 17:01:08,2015,03/02/2003
905,2009-02-07 20:02:10,1956,20/01/2003
906,2009-04-10 15:46:39,2003,18/01/1998
907,2005-03-10 14:44:19,1965,29/10/2001
908,2002-03-12 14:07:59,2012,06/09/1998
909,1993-01-18 10:36:24,1988,29/07/2001
910,2015-01-22 06:26:51,1965,13/02/2014
911,2011-10-09 06:01:03,1903,13/04/2003
912,2004-02-03 20:49:21,1935,08/09/2006
913,1998-11-09 15:47:12,1938,01/09/2001
914,2009-07-19 13:06:52,1968,23/07/2000
915,1992-01-27 13:32:58,1975,20/07/2015
916,1990-02-10 21:30:53,1906,16/08/1995
917,2004-08-10 11:36:21,1967,10/04/2005
918,1996-05-07 09:30:58,1999,04/05/2011
919,2006-10-15 01:35:12,1936,30/07/1991
920,2001-03-12 22:28:23,1923,15/06/1997
921,2002-04-01 12:10:15,1994,08/04/1996
922,1993-01-27 21:08:24,1972,19/05/2012
923,2008-04-24 08:06:26,1957,21/02/2003
924,2000-06-23 14:28:07,1909,26/02/2013
925,2003-10-25 21:13:02,1962,23/06/2015
926,1993-07-22 03:26:56,1938,27/05/2006
927,1991-04-10 08:22:56,2008,24/09/1997
928,2010-10-20 06:07:08,1988,01/08/2002
929,2004-11-01 16:56:38,1904,29/10/1996
930,1992-02-15 04:28:55,1955,19/10/2009
931,2014-03-03 09:05:22,1924,29/10/2007
932,2006-01-31 04:45:07,1906,11/03/1994
933,1994-11-06 07:17:26,1961,15/04/1999
934,2010-01-05 12:03:49,1941,20/10/1992
935,1994-11-26 18:13:29,1926,08/11/2010
936,1998-10-31 10:19:30,1946,27/06/1996
937,2007-08-29 05:13:57,1946,02/12/1996
938,1992-04-06 07:14:31,1981,25/05/1994
939,2007-09-23 16:33:02,1988,30/10/2010
940,2006-02-05 22:01:41,1906,01/04/1991
941,2004-02-10 20:17:07,1946,27/01/1992
942,2014-01-04 16:40:46,2004,02/09/2002
943,2015-05-09 14:04:40,1966,25/05/2002
944,2005-04-09 01:12:15,1979,26/11/2014
945,2012-07-17 04:48:46,2001,24/10/2002
946,2002-09-30 16:21:23,1900,10/03/2013
947,2015-11-29 18:42:21,1900,13/02/2002
948,2016-03-25 06:33:41,2000,03/08/1993
949,2003-03-08 02:08:17,1966,19/11/2010
950,2001-06-14 16:20:51,1945,22/11/2003
951,2001-03-11 18:47:27,2007,13/09/1991
952,1992-01-30 05:45:13,1962,09/09/1992
953,1997-01-31 23:42:24,2013,24/02/2008
954,2015-10-30 15:28:39,1959,19/05/1999
955,2001-11-06 21:33:55,1914,29/10/2004
956,2000-12-06 00:29:03,1966,02/04/2013
957,1998-05-31 17:33:14,1909,13/02/2009
958,2007-12-28 17:47:31,1955,01/03/2012
959,2007-09-06 01:15:42,1931,16/07/2014
960,1990-12-20 12:15:09,1961,01/08/2010
961,2005-10-11 18:06:02,1943,22/12/1999
962,2007-06-23 02:04:22,1983,17/09/2010
963,1994-11-08 19:47:25,1974,27/01/2001
964,2008-05-06 20:27:05,1929,12/12/2005
965,1994-03-10 18:23:14,1920,24/09/1998
966,1998-02-16 19:49:05,1996,01/07/1993
967,1990-08-18 14:28:27,1913,29/10/2012
968,2012-11-28 14:35:47,2002,07/05/2001
969,2015-10-23 14:07:43,1949,30/12/2009
970,1998-09-22 08:33:18,1980,26/08/2009
971,2000-12-27 06:46:03,2011,24/07/1990
972,1990-01-31 07:09:02,1925,05/10/2012
973,2006-12-28 09:14:03,1959,31/01/2014
974,2001-09-17 21:27:52,1966,04/10/2009
975,1999-11-04 18:41:49,1970,26/12/2010
976,2014-04-12 08:52:58,1988,28/04/1995
977,1991-06-03 02:19:29,2016,28/10/2014
978,2008-11-01 03:52:00,1922,28/12/1994
979,2010-01-01 17:12:47,1978,21/01/2002
980,1995-11-11 00:00:11,2005,10/08/1997
981,2013-09-16 17:17:17,2006,03/09/1994
982,2002-01-28 05:28:01,1932,28/02/2010
983,2013-08-26 08:26:14,1972,28/12/1994
984,1999-10-24 14:01:23,1946,28/12/2013
985,1996-12-03 01:47:29,1940,16/12/2002
986,2000-12-20 00:30:04,1975,17/01/1994
987,2013-01-16 08:19:11,1991,20/03/2004
988,1990-07-29 17:54:51,2001,17/03/1990
989,1995-08-19 11:50:54,1946,02/03/2007
990,2002-11-01 08:42:17,1938,12/09/1990
991,2001-10-08 05:55:22,1938,08/09/2002
992,2000-10-18 06:22:14,1933,19/03/2005
993,2014-08-20 04:41:35,1943,31/05/2004
994,1992-06-08 18:35:14,2003,23/04/2011
995,1995-12-10 14:14:41,2000,28/10/2014
996,2006-06-24 02:56:37,1932,30/08/1993
997,1995-05-26 01:14:50,2012,09/02/2014
998,2016-03-20 21:03:33,1945,09/12/1992
999,1998-01-03 19:17:22,1931,15/09/2011
1000,1998-11-04 03:30:31,1938,01/11/2005
